entry_time,exit_time,entry_price,exit_price,stop_loss,pnl_pct,capital,resultado
2024-06-06 20:00:00,2024-06-07 12:00:00,70479.49,71700.0,69706.63714285716,1.7317,8618.65,WIN
2024-06-07 18:00:00,2024-06-09 13:00:00,69803.59,69712.96,68714.87857142856,-0.1298,8607.46,LOSS
2024-06-10 08:00:00,2024-06-10 16:00:00,69304.0,70066.12,68923.52285714286,1.0997,8702.12,WIN
2024-06-11 02:00:00,2024-06-11 04:00:00,68724.0,67879.20285714285,67879.20285714285,-1.2293,8595.15,STOP LOSS
2024-06-11 05:00:00,2024-06-11 09:00:00,68024.03,67135.35142857143,67135.35142857143,-1.3064,8482.86,STOP LOSS
2024-06-13 16:00:00,2024-06-14 16:00:00,66470.01,65290.36857142857,65290.36857142857,-1.7747,8332.31,STOP LOSS
2024-06-14 17:00:00,2024-06-16 10:00:00,65293.39,66409.97,64394.45571428571,1.7101,8474.8,WIN
2024-06-17 04:00:00,2024-06-17 09:00:00,66222.0,65759.55571428571,65759.55571428571,-0.6983,8415.62,STOP LOSS
2024-06-17 10:00:00,2024-06-17 19:00:00,65722.07,67101.48,65053.62714285715,2.0989,8592.25,WIN
2024-06-21 08:00:00,2024-06-21 12:00:00,64201.63,63540.83285714286,63540.83285714286,-1.0293,8503.82,STOP LOSS
2024-06-23 15:00:00,2024-06-23 16:00:00,64192.0,64002.50571428572,64002.50571428572,-0.2952,8478.71,STOP LOSS
2024-06-23 17:00:00,2024-06-23 20:00:00,63927.48,63699.11428571429,63699.11428571429,-0.3572,8448.42,STOP LOSS
2024-06-23 21:00:00,2024-06-23 23:00:00,63740.02,63390.682857142856,63390.682857142856,-0.5481,8402.12,STOP LOSS
2024-06-24 00:00:00,2024-06-24 02:00:00,63210.01,62728.08285714286,62728.08285714286,-0.7624,8338.06,STOP LOSS
2024-06-24 03:00:00,2024-06-24 06:00:00,62880.95,62243.11571428571,62243.11571428571,-1.0144,8253.48,STOP LOSS
2024-06-24 10:00:00,2024-06-24 16:00:00,61402.28,60271.64142857143,60271.64142857143,-1.8414,8101.51,STOP LOSS
2024-06-24 20:00:00,2024-06-25 19:00:00,59306.72,62159.09,57596.61571428572,4.8095,8491.15,WIN
2024-06-26 19:00:00,2024-06-27 14:00:00,60910.02,61990.0,60197.671428571426,1.7731,8641.71,WIN
2024-06-28 15:00:00,2024-06-28 19:00:00,60928.01,60166.10571428572,60166.10571428572,-1.2505,8533.64,STOP LOSS
2024-06-28 20:00:00,2024-06-30 08:00:00,60123.73,61528.01,59287.67285714286,2.3357,8732.96,WIN
2024-07-02 15:00:00,2024-07-03 01:00:00,62035.43,61379.852857142854,61379.852857142854,-1.0568,8640.67,STOP LOSS
2024-07-03 03:00:00,2024-07-03 08:00:00,61362.01,60595.08142857143,60595.08142857143,-1.2498,8532.68,STOP LOSS
2024-07-03 09:00:00,2024-07-03 10:00:00,60497.6,59821.36571428571,59821.36571428571,-1.1178,8437.3,STOP LOSS
2024-07-04 02:00:00,2024-07-04 08:00:00,58561.1,57305.97142857143,57305.97142857143,-2.1433,8256.46,STOP LOSS
2024-07-04 09:00:00,2024-07-05 02:00:00,57688.46,56304.30428571429,56304.30428571429,-2.3994,8058.36,STOP LOSS
2024-07-05 03:00:00,2024-07-05 04:00:00,55766.32,54267.69,54267.69,-2.6873,7841.81,STOP LOSS
2024-07-05 05:00:00,2024-07-06 14:00:00,53941.1,56991.09,52270.51857142857,5.6543,8285.2,WIN
2024-07-07 14:00:00,2024-07-07 23:00:00,56872.01,56102.20428571429,56102.20428571429,-1.3536,8173.06,STOP LOSS
2024-07-08 00:00:00,2024-07-08 01:00:00,55857.81,54884.875714285714,54884.875714285714,-1.7418,8030.7,STOP LOSS
2024-07-08 02:00:00,2024-07-10 05:00:00,54958.19,59347.43,53829.588571428576,7.9865,8672.07,WIN
2024-07-17 17:00:00,2024-07-19 14:00:00,64242.01,65135.89,63192.07571428572,1.3914,8792.74,WIN
2024-07-22 15:00:00,2024-07-23 17:00:00,66712.0,65820.00571428571,65820.00571428571,-1.3371,8675.17,STOP LOSS
2024-07-24 23:00:00,2024-07-25 02:00:00,65288.01,64192.065714285716,64192.065714285716,-1.6786,8529.55,STOP LOSS
2024-07-25 03:00:00,2024-07-25 21:00:00,64208.0,65298.01,62968.80857142857,1.6976,8674.35,WIN
2024-07-28 05:00:00,2024-07-29 01:00:00,67338.0,68714.01,65983.31714285714,2.0434,8851.6,WIN
2024-07-29 17:00:00,2024-07-30 14:00:00,66940.01,65833.61428571428,65833.61428571428,-1.6528,8705.3,STOP LOSS
2024-07-30 15:00:00,2024-07-31 18:00:00,65810.01,66686.01,64931.22,1.3311,8821.18,WIN
2024-07-31 20:00:00,2024-08-01 01:00:00,65256.83,64182.75142857143,64182.75142857143,-1.6459,8675.99,STOP LOSS
2024-08-01 16:00:00,2024-08-02 21:00:00,62907.44,61946.99142857143,61946.99142857143,-1.5268,8543.52,STOP LOSS
2024-08-02 22:00:00,2024-08-03 18:00:00,61987.02,60300.08285714286,60300.08285714286,-2.7214,8311.02,STOP LOSS
2024-08-03 19:00:00,2024-08-04 14:00:00,60243.97,59335.177142857145,59335.177142857145,-1.5085,8185.64,STOP LOSS
2024-08-04 15:00:00,2024-08-04 16:00:00,59586.69,58717.06142857143,58717.06142857143,-1.4594,8066.18,STOP LOSS
2024-08-04 17:00:00,2024-08-05 00:00:00,58663.9,57550.4,57550.4,-1.8981,7913.08,STOP LOSS
2024-08-05 01:00:00,2024-08-05 02:00:00,56174.01,53763.78571428572,53763.78571428572,-4.2906,7573.55,STOP LOSS
2024-08-05 03:00:00,2024-08-05 06:00:00,54697.98,52077.478571428575,52077.478571428575,-4.7909,7210.72,STOP LOSS
2024-08-07 18:00:00,2024-08-08 16:00:00,55570.59,59428.03,54281.82714285714,6.9415,7711.25,WIN
2024-08-11 12:00:00,2024-08-11 15:00:00,60669.14,60001.18571428571,60001.18571428571,-1.101,7626.35,STOP LOSS
2024-08-11 16:00:00,2024-08-11 20:00:00,60127.29,59327.24,59327.24,-1.3306,7524.87,STOP LOSS
2024-08-11 21:00:00,2024-08-12 15:00:00,58504.91,60299.99,57385.815714285716,3.0683,7755.76,WIN
2024-08-14 14:00:00,2024-08-14 22:00:00,59611.93,58585.874285714286,58585.874285714286,-1.7212,7622.26,STOP LOSS
2024-08-15 20:00:00,2024-08-16 18:00:00,57046.34,59215.85,55684.99714285714,3.8031,7912.14,WIN
2024-08-19 00:00:00,2024-08-20 00:00:00,58427.35,59438.5,57702.01571428571,1.7306,8049.07,WIN
2024-08-24 22:00:00,2024-08-25 22:00:00,63612.36,64383.73,62930.63285714286,1.2126,8146.68,WIN
2024-08-26 07:00:00,2024-08-26 15:00:00,63728.43,63086.50714285715,63086.50714285715,-1.0073,8064.62,STOP LOSS
2024-08-26 22:00:00,2024-08-27 12:00:00,63155.82,62185.54,62185.54,-1.5363,7940.72,STOP LOSS
2024-08-27 15:00:00,2024-08-27 21:00:00,61851.01,61171.91714285714,61171.91714285714,-1.0979,7853.53,STOP LOSS
2024-08-27 22:00:00,2024-08-27 23:00:00,60419.99,59150.76142857143,59150.76142857143,-2.1007,7688.55,STOP LOSS
2024-08-28 00:00:00,2024-08-28 16:00:00,59415.0,58109.067142857144,58109.067142857144,-2.198,7519.56,STOP LOSS
2024-08-30 15:00:00,2024-09-01 14:00:00,58462.89,57505.57714285714,57505.57714285714,-1.6375,7396.43,STOP LOSS
2024-09-01 23:00:00,2024-09-02 23:00:00,57309.0,59349.99,56279.3,3.5614,7659.85,WIN
2024-09-03 14:00:00,2024-09-03 18:00:00,58398.99,57621.731428571424,57621.731428571424,-1.3309,7557.9,STOP LOSS
2024-09-05 16:00:00,2024-09-06 14:00:00,55976.01,55016.16,55016.16,-1.7148,7428.3,STOP LOSS
2024-09-06 15:00:00,2024-09-06 18:00:00,54734.0,53434.28571428572,53434.28571428572,-2.3746,7251.91,STOP LOSS
2024-09-06 19:00:00,2024-09-09 01:00:00,53352.67,55045.01,51834.874285714286,3.172,7481.93,WIN
2024-09-11 14:00:00,2024-09-13 15:00:00,55740.01,58456.89,54646.97285714286,4.8742,7846.62,WIN
2024-09-15 18:00:00,2024-09-15 23:00:00,59814.07,59380.52428571429,59380.52428571429,-0.7248,7789.75,STOP LOSS
2024-09-16 00:00:00,2024-09-16 01:00:00,59132.0,58426.50428571428,58426.50428571428,-1.1931,7696.81,STOP LOSS
2024-09-16 02:00:00,2024-09-16 14:00:00,58607.07,57811.77285714286,57811.77285714286,-1.357,7592.36,STOP LOSS
2024-09-16 15:00:00,2024-09-17 10:00:00,57604.0,58966.47,56788.885714285716,2.3652,7771.94,WIN
2024-09-18 10:00:00,2024-09-19 00:00:00,59654.76,61759.98,58948.577142857146,3.529,8046.21,WIN
2024-09-22 07:00:00,2024-09-22 14:00:00,62876.24,62480.42857142857,62480.42857142857,-0.6295,7995.56,STOP LOSS
2024-09-24 01:00:00,2024-09-24 09:00:00,62906.01,63851.05,62116.008571428574,1.5023,8115.68,WIN
2024-09-30 02:00:00,2024-09-30 08:00:00,64769.99,64176.94571428571,64176.94571428571,-0.9156,8041.37,STOP LOSS
2024-09-30 10:00:00,2024-10-01 13:00:00,63541.0,62704.102857142854,62704.102857142854,-1.3171,7935.46,STOP LOSS
2024-10-01 14:00:00,2024-10-01 15:00:00,62866.8,62161.66714285714,62161.66714285714,-1.1216,7846.45,STOP LOSS
2024-10-01 16:00:00,2024-10-01 17:00:00,62628.85,61733.34714285714,61733.34714285714,-1.4299,7734.26,STOP LOSS
2024-10-01 18:00:00,2024-10-01 20:00:00,62152.0,61057.25714285714,61057.25714285714,-1.7614,7598.03,STOP LOSS
2024-10-01 21:00:00,2024-10-04 13:00:00,60809.03,61932.24,59449.7,1.8471,7738.37,WIN
2024-10-07 23:00:00,2024-10-09 18:00:00,62471.08,61292.44714285714,61292.44714285714,-1.8867,7592.37,STOP LOSS
2024-10-09 19:00:00,2024-10-09 20:00:00,61196.0,60491.46428571429,60491.46428571429,-1.1513,7504.96,STOP LOSS
2024-10-09 21:00:00,2024-10-10 17:00:00,60420.01,59569.22142857143,59569.22142857143,-1.4081,7399.28,STOP LOSS
2024-10-10 18:00:00,2024-10-11 16:00:00,59611.0,62259.04,58701.72142857143,4.4422,7727.97,WIN
2024-10-13 15:00:00,2024-10-14 04:00:00,62249.6,64300.0,61838.30714285714,3.2938,7982.52,WIN
2024-10-17 05:00:00,2024-10-18 02:00:00,67260.01,68085.5,66592.45571428571,1.2273,8080.49,WIN
2024-10-19 17:00:00,2024-10-20 07:00:00,68042.0,68400.01,67739.49571428572,0.5262,8123.01,WIN
2024-10-21 14:00:00,2024-10-23 08:00:00,67312.01,66495.61428571428,66495.61428571428,-1.2129,8024.49,STOP LOSS
2024-10-23 09:00:00,2024-10-23 16:00:00,66530.0,65909.43142857142,65909.43142857142,-0.9328,7949.64,STOP LOSS
2024-10-23 17:00:00,2024-10-24 01:00:00,65878.02,67432.0,65096.47,2.3589,8137.16,WIN
2024-10-25 18:00:00,2024-10-25 23:00:00,66836.0,65639.35428571429,65639.35428571429,-1.7904,7991.47,STOP LOSS
2024-10-31 14:00:00,2024-10-31 15:00:00,71308.0,70527.55142857143,70527.55142857143,-1.0945,7904.0,STOP LOSS
2024-10-31 16:00:00,2024-10-31 20:00:00,70620.01,69782.79,69782.79,-1.1855,7810.3,STOP LOSS
2024-11-03 01:00:00,2024-11-03 02:00:00,69159.77,68651.58428571429,68651.58428571429,-0.7348,7752.91,STOP LOSS
2024-11-03 03:00:00,2024-11-03 15:00:00,68214.91,67569.91142857143,67569.91142857143,-0.9455,7679.6,STOP LOSS
2024-11-04 15:00:00,2024-11-04 17:00:00,68394.01,67535.00571428571,67535.00571428571,-1.256,7583.15,STOP LOSS
2024-11-04 18:00:00,2024-11-05 15:00:00,67830.0,69964.01,66808.2657142857,3.1461,7821.73,WIN
2024-11-09 17:00:00,2024-11-10 01:00:00,76087.19,76884.01,75614.03857142857,1.0472,7903.64,WIN
2024-11-14 16:00:00,2024-11-15 21:00:00,87947.99,91447.99,85607.44428571429,3.9796,8218.17,WIN
2024-11-16 16:00:00,2024-11-17 02:00:00,90521.2,89520.45714285714,89520.45714285714,-1.1055,8127.32,STOP LOSS
2024-11-17 03:00:00,2024-11-17 22:00:00,90024.02,88880.02571428572,88880.02571428572,-1.2708,8024.04,STOP LOSS
2024-11-22 15:00:00,2024-11-24 16:00:00,97296.0,95854.82285714286,95854.82285714286,-1.4812,7905.18,STOP LOSS
2024-11-24 18:00:00,2024-11-25 15:00:00,95902.83,94604.67,94604.67,-1.3536,7798.18,STOP LOSS
2024-11-25 16:00:00,2024-11-25 19:00:00,96000.57,94455.63285714286,94455.63285714286,-1.6093,7672.68,STOP LOSS
2024-11-25 22:00:00,2024-11-26 11:00:00,93747.81,91585.61,91585.61,-2.3064,7495.72,STOP LOSS
2024-12-01 03:00:00,2024-12-02 02:00:00,95776.22,97964.93,95012.26285714286,2.2852,7667.01,WIN
2024-12-02 04:00:00,2024-12-02 08:00:00,96483.75,95361.45857142856,95361.45857142856,-1.1632,7577.83,STOP LOSS
2024-12-02 09:00:00,2024-12-03 13:00:00,95053.66,93691.91285714286,93691.91285714286,-1.4326,7469.27,STOP LOSS
2024-12-03 14:00:00,2024-12-04 20:00:00,93715.98,97209.64,92447.10857142856,3.7279,7747.72,WIN
2024-12-05 23:00:00,2024-12-06 18:00:00,96589.03,100844.06,92989.97142857143,4.4053,8089.03,WIN
2024-12-08 09:00:00,2024-12-09 00:00:00,98980.02,101109.6,98022.44,2.1515,8263.07,WIN
2024-12-09 10:00:00,2024-12-09 20:00:00,98406.08,96840.28571428571,96840.28571428571,-1.5912,8131.59,STOP LOSS
2024-12-09 21:00:00,2024-12-11 15:00:00,96252.0,99515.99,93825.53714285714,3.3911,8407.34,WIN
2024-12-12 20:00:00,2024-12-13 15:00:00,99481.33,101018.12,97903.68000000001,1.5448,8537.22,WIN
2024-12-14 19:00:00,2024-12-15 05:00:00,100895.99,102366.17,100107.95714285715,1.4571,8661.61,WIN
2024-12-18 02:00:00,2024-12-18 06:00:00,105335.23,103251.80428571429,103251.80428571429,-1.9779,8490.3,STOP LOSS
2024-12-18 20:00:00,2024-12-18 21:00:00,102817.82,100817.21428571429,100817.21428571429,-1.9458,8325.09,STOP LOSS
2024-12-18 22:00:00,2024-12-19 02:00:00,101010.54,98879.89142857143,98879.89142857143,-2.1093,8149.49,STOP LOSS
2024-12-19 18:00:00,2024-12-19 19:00:00,98855.86,96676.57571428572,96676.57571428572,-2.2045,7969.83,STOP LOSS
2024-12-19 20:00:00,2024-12-20 10:00:00,97199.72,94548.37857142858,94548.37857142858,-2.7277,7752.44,STOP LOSS
2024-12-20 12:00:00,2024-12-24 14:00:00,92723.99,96085.02,90062.44428571429,3.6248,8033.45,WIN
2024-12-26 08:00:00,2024-12-26 09:00:00,97719.99,96149.49142857143,96149.49142857143,-1.6071,7904.34,STOP LOSS
2024-12-26 10:00:00,2024-12-27 04:00:00,95439.4,96417.84,93862.88142857142,1.0252,7985.37,WIN
2024-12-27 08:00:00,2024-12-27 17:00:00,95104.76,93707.68142857142,93707.68142857142,-1.469,7868.07,STOP LOSS
2024-12-29 15:00:00,2024-12-29 16:00:00,94623.68,94024.37285714285,94024.37285714285,-0.6334,7818.23,STOP LOSS
2024-12-29 17:00:00,2024-12-29 21:00:00,93900.01,93201.84142857142,93201.84142857142,-0.7435,7760.1,STOP LOSS
2024-12-30 14:00:00,2024-12-31 14:00:00,92680.52,95587.12,91452.23571428572,3.1361,8003.47,WIN
2025-01-03 09:00:00,2025-01-03 16:00:00,96129.97,97521.36,95349.45428571428,1.4474,8119.32,WIN
2025-01-07 11:00:00,2025-01-07 14:00:00,101406.78,100588.61857142857,100588.61857142857,-0.8068,8053.81,STOP LOSS
2025-01-07 15:00:00,2025-01-07 16:00:00,99979.69,98760.77428571429,98760.77428571429,-1.2192,7955.62,STOP LOSS
2025-01-07 17:00:00,2025-01-07 19:00:00,97733.58,96326.40142857142,96326.40142857142,-1.4398,7841.07,STOP LOSS
2025-01-07 20:00:00,2025-01-08 11:00:00,96451.99,94787.85428571429,94787.85428571429,-1.7254,7705.79,STOP LOSS
2025-01-08 18:00:00,2025-01-09 13:00:00,94030.81,91987.17714285714,91987.17714285714,-2.1734,7538.31,STOP LOSS
2025-01-09 14:00:00,2025-01-11 22:00:00,91986.41,94940.75,90349.48857142858,3.2117,7780.42,WIN
2025-01-12 10:00:00,2025-01-13 06:00:00,93906.21,93356.82285714286,93356.82285714286,-0.585,7734.9,STOP LOSS
2025-01-13 07:00:00,2025-01-13 10:00:00,93637.38,92318.64285714286,92318.64285714286,-1.4083,7625.97,STOP LOSS
2025-01-13 11:00:00,2025-01-13 14:00:00,91644.96,90000.36571428573,90000.36571428573,-1.7945,7489.12,STOP LOSS
2025-01-16 15:00:00,2025-01-17 02:00:00,97618.88,101659.8,96105.11142857143,4.1395,7799.13,WIN
2025-01-19 22:00:00,2025-01-19 23:00:00,103684.43,101301.11285714286,101301.11285714286,-2.2986,7619.86,STOP LOSS
2025-01-20 00:00:00,2025-01-21 18:00:00,101331.57,106173.27,98526.81142857144,4.7781,7983.94,WIN
2025-01-22 14:00:00,2025-01-23 01:00:00,104074.43,102665.52285714286,102665.52285714286,-1.3537,7875.86,STOP LOSS
2025-01-23 02:00:00,2025-01-23 15:00:00,102931.94,105213.6,101049.36285714286,2.2167,8050.44,WIN
2025-01-26 22:00:00,2025-01-26 23:00:00,104557.19,104003.52571428572,104003.52571428572,-0.5295,8007.81,STOP LOSS
2025-01-27 00:00:00,2025-01-27 01:00:00,102620.01,101686.27714285714,101686.27714285714,-0.9099,7934.95,STOP LOSS
2025-01-27 02:00:00,2025-01-27 05:00:00,101308.29,100174.9957142857,100174.9957142857,-1.1187,7846.18,STOP LOSS
2025-01-27 07:00:00,2025-01-29 20:00:00,98956.31,103584.0,96999.65,4.6765,8213.11,WIN
2025-01-31 03:00:00,2025-01-31 16:00:00,104341.73,105464.0,102925.11142857143,1.0756,8301.45,WIN
2025-01-31 19:00:00,2025-02-01 20:00:00,102627.29,101116.32714285713,101116.32714285713,-1.4723,8179.22,STOP LOSS
2025-02-01 21:00:00,2025-02-01 23:00:00,101333.34,100428.9057142857,100428.9057142857,-0.8925,8106.22,STOP LOSS
2025-02-02 00:00:00,2025-02-02 03:00:00,100635.66,99603.38714285714,99603.38714285714,-1.0258,8023.07,STOP LOSS
2025-02-02 04:00:00,2025-02-02 17:00:00,99206.85,97886.89571428573,97886.89571428573,-1.3305,7916.32,STOP LOSS
2025-02-02 18:00:00,2025-02-03 00:00:00,97228.86,95546.29000000001,95546.29000000001,-1.7305,7779.33,STOP LOSS
2025-02-03 02:00:00,2025-02-03 20:00:00,93436.97,101879.99,89925.0,9.0361,8482.28,WIN
2025-02-04 22:00:00,2025-02-06 11:00:00,96514.47,99013.3,94068.28857142857,2.5891,8701.89,WIN
2025-02-07 21:00:00,2025-02-09 02:00:00,95764.3,96992.36,93857.87857142856,1.2824,8813.48,WIN
2025-02-09 14:00:00,2025-02-09 21:00:00,95877.93,95093.82142857142,95093.82142857142,-0.8178,8741.4,STOP LOSS
2025-02-09 22:00:00,2025-02-10 09:00:00,95173.79,97684.0,93911.68428571428,2.6375,8971.96,WIN
2025-02-11 14:00:00,2025-02-11 18:00:00,96799.53,95875.90428571428,95875.90428571428,-0.9542,8886.35,STOP LOSS
2025-02-11 19:00:00,2025-02-12 13:00:00,95469.28,94400.85142857143,94400.85142857143,-1.1191,8786.9,STOP LOSS
2025-02-16 08:00:00,2025-02-16 13:00:00,97248.98,96879.70428571428,96879.70428571428,-0.3797,8753.53,STOP LOSS
2025-02-16 14:00:00,2025-02-16 23:00:00,96842.37,96391.28571428571,96391.28571428571,-0.4658,8712.76,STOP LOSS
2025-02-17 00:00:00,2025-02-17 16:00:00,96118.12,95371.15714285715,95371.15714285715,-0.7771,8645.05,STOP LOSS
2025-02-17 17:00:00,2025-02-18 17:00:00,95334.75,94395.57571428572,94395.57571428572,-0.9851,8559.88,STOP LOSS
2025-02-18 18:00:00,2025-02-20 03:00:00,94102.16,97134.52,92887.87714285713,3.2224,8835.72,WIN
2025-02-21 18:00:00,2025-02-21 19:00:00,96971.91,95525.57857142857,95525.57857142857,-1.4915,8703.93,STOP LOSS
2025-02-21 20:00:00,2025-02-24 22:00:00,95285.11,93550.10571428572,93550.10571428572,-1.8209,8545.45,STOP LOSS
2025-02-24 23:00:00,2025-02-25 07:00:00,92432.07,90671.56857142858,90671.56857142858,-1.9046,8382.69,STOP LOSS
2025-02-25 08:00:00,2025-02-25 10:00:00,89320.01,87089.96142857142,87089.96142857142,-2.4967,8173.4,STOP LOSS
2025-02-26 14:00:00,2025-02-26 18:00:00,87191.99,85557.01714285715,85557.01714285715,-1.8751,8020.14,STOP LOSS
2025-02-26 19:00:00,2025-02-28 01:00:00,84258.25,81822.25571428571,81822.25571428571,-2.8911,7788.26,STOP LOSS
2025-02-28 02:00:00,2025-02-28 07:00:00,81661.55,78969.95285714285,78969.95285714285,-3.296,7531.56,STOP LOSS
2025-03-02 15:00:00,2025-03-02 16:00:00,85107.45,87428.0,83698.26,2.7266,7736.92,WIN
2025-03-03 15:00:00,2025-03-03 19:00:00,89264.51,86674.66714285714,86674.66714285714,-2.9013,7512.44,STOP LOSS
2025-03-03 20:00:00,2025-03-04 13:00:00,85606.01,82400.67285714285,82400.67285714285,-3.7443,7231.16,STOP LOSS
2025-03-06 18:00:00,2025-03-07 00:00:00,88628.0,86513.74714285714,86513.74714285714,-2.3855,7058.66,STOP LOSS
2025-03-07 01:00:00,2025-03-09 21:00:00,85529.23,81886.75857142857,81886.75857142857,-4.2587,6758.05,STOP LOSS
2025-03-09 23:00:00,2025-03-10 17:00:00,80358.18,78281.08428571427,78281.08428571427,-2.5848,6583.36,STOP LOSS
2025-03-10 18:00:00,2025-03-11 10:00:00,78459.9,81460.38,75663.98142857142,3.8242,6835.13,WIN
2025-03-13 14:00:00,2025-03-13 17:00:00,81777.15,80267.5457142857,80267.5457142857,-1.846,6708.95,STOP LOSS
2025-03-13 18:00:00,2025-03-14 16:00:00,80063.99,84724.58,78399.24142857143,5.8211,7099.48,WIN
2025-03-16 10:00:00,2025-03-16 11:00:00,83897.02,83338.12857142858,83338.12857142858,-0.6662,7052.19,STOP LOSS
2025-03-16 12:00:00,2025-03-17 18:00:00,82410.01,84197.46,81639.09571428571,2.169,7205.15,WIN
2025-03-18 14:00:00,2025-03-19 16:00:00,81365.78,84733.05,80165.78285714285,4.1384,7503.33,WIN
2025-03-20 16:00:00,2025-03-21 13:00:00,84691.27,83322.72571428573,83322.72571428573,-1.6159,7382.08,STOP LOSS
2025-03-22 21:00:00,2025-03-23 12:00:00,83944.7,84680.0,83594.32285714285,0.8759,7446.74,WIN
2025-03-25 04:00:00,2025-03-28 07:00:00,86520.89,85377.60428571429,85377.60428571429,-1.3214,7348.34,STOP LOSS
2025-03-28 08:00:00,2025-03-28 14:00:00,85212.98,84296.42857142857,84296.42857142857,-1.0756,7269.3,STOP LOSS
2025-03-29 11:00:00,2025-03-29 17:00:00,82927.8,82018.06285714285,82018.06285714285,-1.097,7189.56,STOP LOSS
2025-03-30 17:00:00,2025-03-31 00:00:00,82284.01,81493.81714285714,81493.81714285714,-0.9603,7120.51,STOP LOSS
2025-03-31 01:00:00,2025-03-31 15:00:00,81646.9,83499.18,80486.17285714285,2.2686,7282.05,WIN
2025-04-02 23:00:00,2025-04-04 08:00:00,82821.6,83992.85,80538.35714285714,1.4142,7385.04,WIN
2025-04-05 14:00:00,2025-04-06 16:00:00,82755.29,82030.23142857142,82030.23142857142,-0.8761,7320.33,STOP LOSS
2025-04-06 17:00:00,2025-04-06 18:00:00,81969.99,81084.0042857143,81084.0042857143,-1.0809,7241.21,STOP LOSS
2025-04-06 19:00:00,2025-04-06 22:00:00,79107.29,77843.34571428571,77843.34571428571,-1.5978,7125.51,STOP LOSS
2025-04-06 23:00:00,2025-04-07 06:00:00,78063.67,76214.55857142857,76214.55857142857,-2.3687,6956.73,STOP LOSS
2025-04-07 07:00:00,2025-04-09 18:00:00,74810.0,82202.16,72192.39714285714,9.8812,7644.14,WIN
2025-04-10 14:00:00,2025-04-10 15:00:00,80874.35,79546.96857142857,79546.96857142857,-1.6413,7518.68,STOP LOSS
2025-04-10 16:00:00,2025-04-11 10:00:00,78757.24,82450.0,76968.97857142857,4.6888,7871.21,WIN
2025-04-13 14:00:00,2025-04-16 15:00:00,83599.12,84605.3,82395.01428571428,1.2036,7965.95,WIN
2025-04-20 08:00:00,2025-04-20 10:00:00,84784.01,84419.03,84419.03,-0.4305,7931.66,STOP LOSS
2025-04-20 11:00:00,2025-04-21 01:00:00,84184.02,86625.69,83752.65000000001,2.9004,8161.71,WIN
2025-04-24 04:00:00,2025-04-25 00:00:00,92673.95,93980.47,91436.4357142857,1.4098,8276.77,WIN
2025-04-28 01:00:00,2025-05-01 10:00:00,93419.9,95520.99,92660.95571428571,2.2491,8462.92,WIN
2025-05-04 00:00:00,2025-05-04 10:00:00,95856.42,95375.23428571428,95375.23428571428,-0.502,8420.44,STOP LOSS
2025-05-04 11:00:00,2025-05-04 22:00:00,95400.47,94741.83428571429,94741.83428571429,-0.6904,8362.3,STOP LOSS
2025-05-04 23:00:00,2025-05-05 00:00:00,95015.82,94350.4842857143,94350.4842857143,-0.7002,8303.75,STOP LOSS
2025-05-05 02:00:00,2025-05-06 19:00:00,93929.0,95067.36,92987.65428571429,1.2119,8404.38,WIN
2025-05-12 15:00:00,2025-05-12 18:00:00,102799.99,101336.47857142857,101336.47857142857,-1.4236,8284.74,STOP LOSS
2025-05-12 19:00:00,2025-05-13 10:00:00,101630.59,103457.02,99844.97857142857,1.7971,8433.62,WIN
2025-05-15 04:00:00,2025-05-15 07:00:00,102753.62,101867.99428571429,101867.99428571429,-0.8619,8360.93,STOP LOSS
2025-05-15 08:00:00,2025-05-18 06:00:00,101779.99,103648.2,100904.15428571429,1.8355,8514.4,WIN
2025-05-19 07:00:00,2025-05-20 20:00:00,102208.01,107026.47,100080.83428571429,4.7144,8915.8,WIN
2025-05-23 12:00:00,2025-05-23 22:00:00,109076.36,107726.35571428572,107726.35571428572,-1.2377,8805.45,STOP LOSS
2025-05-25 01:00:00,2025-05-25 23:00:00,107443.9,109165.99,106441.84428571428,1.6028,8946.59,WIN
2025-05-27 02:00:00,2025-05-28 19:00:00,108385.32,106980.45142857144,106980.45142857144,-1.2962,8830.62,STOP LOSS
2025-05-29 17:00:00,2025-05-29 23:00:00,106724.42,105441.67857142857,105441.67857142857,-1.2019,8724.49,STOP LOSS
2025-05-30 17:00:00,2025-06-01 17:00:00,103898.75,105038.8,102488.8757142857,1.0973,8820.22,WIN
2025-06-02 11:00:00,2025-06-02 23:00:00,104370.85,105695.5,103491.18000000001,1.2692,8932.16,WIN
2025-06-04 14:00:00,2025-06-05 13:00:00,104761.17,105649.6,103964.66857142857,0.8481,9007.91,WIN
2025-06-05 17:00:00,2025-06-05 19:00:00,103262.54,102053.3857142857,102053.3857142857,-1.171,8902.43,STOP LOSS
2025-06-05 20:00:00,2025-06-07 13:00:00,101914.76,105465.22,100293.64,3.4838,9212.57,WIN
2025-06-08 10:00:00,2025-06-08 17:00:00,105140.0,106190.0,104655.81857142856,0.9987,9304.57,WIN
2025-06-11 18:00:00,2025-06-12 03:00:00,108984.72,108060.51,108060.51,-0.848,9225.67,STOP LOSS
2025-06-12 04:00:00,2025-06-12 13:00:00,107860.04,106769.36142857143,106769.36142857143,-1.0112,9132.38,STOP LOSS
